"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1806510017421754838","Sat Jun 29 23:58:46 +0000 2024","0","@AiraNtieReal - sistem ppdb zonasi &amp; umur - ranking dihapus - naik kelas &amp; lulus dijamin 100% - UKT PTN digoreng habis habisan generasi indonesia (c)emas","1807202080689680740","","AiraNtieReal","in","","0","0","0","https://x.com/isnad33/status/1807202080689680740","1437772526785028102","isnad33"
"1807197364761067860","Sat Jun 29 23:40:02 +0000 2024","1","Pemerentah targetin 1 pasangan punya 2 anak. Disisi lain ga ada child support harga sembako terus meningkat dan sistem zonasi sekolah bermasalaj. In this economy? F off","1807197364761067860","","","in","London, England","0","0","0","https://x.com/mdiko/status/1807197364761067860","126279774","mdiko"
"1806510017421754838","Sat Jun 29 23:30:23 +0000 2024","0","@AiraNtieReal Sistem zonasi sistim kuckuk","1807194936896606312","","AiraNtieReal","in","","0","0","0","https://x.com/kandangmacan___/status/1807194936896606312","988333840773988352","kandangmacan___"
"1806510017421754838","Sat Jun 29 20:27:23 +0000 2024","0","@AiraNtieReal Sistem zonasi hanya menguntungkan CPD di sekitar sekolah...tidak perlu mikir dapat nilai bagus...pasti di terima....","1807148881135927411","","AiraNtieReal","in","","0","1","0","https://x.com/farosmg/status/1807148881135927411","1617753994251886592","farosmg"
"1807031463671713928","Sat Jun 29 18:05:51 +0000 2024","0","@m4s4g03s @Darmaningtyas banyak alesan pendukung sistem zonasi bang. alesannya siapa suruh tinggal di desa / kota kecil wkwkwkw","1807113264398213280","","m4s4g03s","in","di x","0","0","0","https://x.com/masuuuuudoezil/status/1807113264398213280","1758470297148428288","masuuuuudoezil"
"1807104462227706106","Sat Jun 29 17:30:52 +0000 2024","0","emang zonasi sistem paling aneh","1807104462227706106","","","in","","0","0","0","https://x.com/elnaaath/status/1807104462227706106","2997037135","elnaaath"
"1806510017421754838","Sat Jun 29 17:08:09 +0000 2024","0","@AiraNtieReal Sebenernya sistem zonasi itu ada biar menghilangkan stigma sekolah favorit untuk bbrp sklh aja diharapkan kyk di jpg dmn sekolah gaada favorit dan sama rata jadi gaada ketimpangan pendidikan lagi gitu sih senangkep gua dulu pas sistem zonasi ini diresmikan","1807098744858652938","","AiraNtieReal","in","","0","0","0","https://x.com/xoelcotton/status/1807098744858652938","1255414291592855552","xoelcotton"
"1807089791760282063","Sat Jun 29 16:32:35 +0000 2024","3","Sistem PPDB Zonasi 2024 menghadapi kendala. Seperti persyaratan yang ditentukan bagi pendaftar hingga gangguan jaringan. https://t.co/PFYPeTSSfD","1807089791760282063","","","in","Indonesia","0","2","0","https://x.com/nu_online/status/1807089791760282063","214818815","nu_online"
"1806510017421754838","Sat Jun 29 15:59:08 +0000 2024","0","@AiraNtieReal Kalau dalam 1 zonasi semua. Apakah semua wajib diterima? Absurd juga ini. Dia ukur juga untuk apa? Jika banyak orang dalam zonasi masuk apakah tidak ada sistem perangkingan? Bingung juga saya","1807081375037894742","","AiraNtieReal","in","","0","0","0","https://x.com/noname33274697/status/1807081375037894742","1581642084268003328","noname33274697"
"1807080353766744280","Sat Jun 29 15:55:04 +0000 2024","1","gapernah nyangka sistem zonasi sebrengsek ini persaingan ketat cuma beda level satuan angka meter is a bad idea ‍","1807080353766744280","","","in","","0","0","0","https://x.com/zulfan_by/status/1807080353766744280","1141626059630100480","zulfan_by"
"1806510017421754838","Sat Jun 29 15:07:28 +0000 2024","0","@AiraNtieReal Jarak rumah &gt;10m jangan harap bisa skolah yg dekat dgn sistem zonasi skrg ini Krn yg keterima adalah orang2 yang jarak rumah-sekolahnya 0-1m saja ","1807068372586360958","","AiraNtieReal","in","سعيد   في الدنيا والاخره","0","0","0","https://x.com/saidalzou/status/1807068372586360958","196966157","saidalzou"
"1807059773537603944","Sat Jun 29 14:35:30 +0000 2024","0","Ga kebayang klo pas jaman gua seluruh smanya dah make sistem zonasi auto sekolah swasta sih bjir Ga ada yang deket bjir gimana ya","1807060329056309449","","nokutaruu","in","Poli Jiwa ","0","0","0","https://x.com/nokutaruu/status/1807060329056309449","1308044384886120448","nokutaruu"
"1807055209493074321","Sat Jun 29 14:15:10 +0000 2024","0","makin gapaham sama sistem pendidikan Indonesia ya Allahh. banyak banget yg mendadak nilainya jadi tiba besar nama yang lain jadi tersingkir tiba bikin KIP padahal mampu beli ip dll. sumpah yaah gapaham lagi tiba ganti KK karena zonasi terus aja trus yg emg berhak tersingkir","1807055209493074321","","","in","","0","0","0","https://x.com/sambatancipas/status/1807055209493074321","1638823935105179649","sambatancipas"
"1806249382288998760","Sat Jun 29 13:39:40 +0000 2024","0","@clouudbread @convomf eh iyakah sistem zonasi dihapus tahun depan?","1807046279513657568","","clouudbread","in","","0","0","0","https://x.com/durumdundam/status/1807046279513657568","1172368696364294144","durumdundam"
"1807031150013239750","Sat Jun 29 12:50:38 +0000 2024","0","Nadiemmm oh Nadiemmm... Daripada gonta ganti sistem tes masuk PTN gini mending hapuskan sistem zonasi masuk sekolah negeri dulu ga sih... Zzzz zzzz zzzz","1807033937497378943","","tomikalaza","in","6.5 inches Super AMOLED screen","0","0","0","https://x.com/tomikalaza/status/1807033937497378943","49465717","tomikalaza"
"1806510017421754838","Sat Jun 29 12:41:27 +0000 2024","0","@AiraNtieReal Kalo diukur rute bisa masuk kriteria zonasi maka seharusnya udh dipastikan dia masuk zonasi karena sistem zonasi dihitung berdasarkan radius bukan jarak tempuh.","1807031627539009571","","AiraNtieReal","in","Malang, Jawa Timur","0","0","0","https://x.com/twitkuopiniku/status/1807031627539009571","167691852","twitkuopiniku"
"1807031463671713928","Sat Jun 29 12:40:48 +0000 2024","23","Kebijakan PPDB dg sistem zonasi di Indonesia itu adalah kebijakan yg salah pembuatnya tdk mengenal mengenal persoalan bangsanya. Letak sekolah negeri numpuk di kota dan tidak semua warga tinggal di kota. Dg segala hormat itu adalah kebijakan yg bodoh!","1807031463671713928","","","in","Jakarta","2","5","6","https://x.com/Darmaningtyas/status/1807031463671713928","368674205","Darmaningtyas"
"1806510017421754838","Sat Jun 29 12:17:25 +0000 2024","0","@AiraNtieReal tujuannya sebenarnya bagus agar tidak ada anggapan sekolah favorit/sekolah buangan tapi masalahnya fasilitasnya itu yang belum merata orang yang merasa nilainya bagus pasti mau sekolah dengan fasilitas memadai samakan dulu fasilitasnya baru sistem zonasi ini diterapkan.","1807025580337938764","","AiraNtieReal","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/altazaro/status/1807025580337938764","1264548270","altazaro"
"1806510017421754838","Sat Jun 29 11:39:48 +0000 2024","0","@AiraNtieReal Emang sistem zonasi sistem paling bodoh yang pernah ada @kemenpendidikan bukan dilihat dari nilai ataupun prestasi malah diutamakan zonasi kembalikan sistem ppdb yang dahulu","1807016113152332152","","AiraNtieReal","in","","0","0","0","https://x.com/akungue69/status/1807016113152332152","1769649996318818304","akungue69"
"1806510017421754838","Sat Jun 29 11:16:14 +0000 2024","0","@AiraNtieReal udahlah @Kemdikbud_RI hapus aja sistem zonasi siswa dan orang tua berhak memilih mana sekolah yg terbaik kalo caranya begini ya jelas sekolah swasta makin kadi idola sekolah negeri banyak yg merger liat aja di daerah-daerah","1807010180284223540","","AiraNtieReal","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/diansoetjipto/status/1807010180284223540","208363333","diansoetjipto"
"1806998017415024927","Sat Jun 29 10:27:54 +0000 2024","0","Ini PPDB Zonasi kok makin gak karuan mbok ya yg jelas aturannya. Kok hacker gak nyerang sistem ini sih hehehe.","1806998017415024927","","","in","Jombang","0","0","0","https://x.com/davidhermansyah/status/1806998017415024927","88663386","davidhermansyah"
"1806994754112303171","Sat Jun 29 10:14:56 +0000 2024","0","sistem zonasi diapus aja bs gk","1806994754112303171","","","in","","0","0","0","https://x.com/madorrange/status/1806994754112303171","1770804063631765504","madorrange"
"1806993152076923122","Sat Jun 29 10:08:34 +0000 2024","0","Puluhan Warga Datangi SMAN 1 Kedungwaru Tulungagung Protes Hasil PPDB Sistem Zonasi https://t.co/dgdbCuRfas #beritasatu #news #berita","1806993152076923122","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1806993152076923122","154102750","Beritasatu"
"1806984463123128670","Sat Jun 29 09:34:02 +0000 2024","0","Zonasi sih emang sistem goblok harusnya udah seleksi lewat nilai aja lah","1806984463123128670","","","in","🐱🐹🐶","0","1","0","https://x.com/threelittlebyul/status/1806984463123128670","1415439499","threelittlebyul"
"1806877137498214428","Sat Jun 29 08:59:55 +0000 2024","0","@MichelAdam7__ @msaid_didu Sistem zonasi dipaksakan kampung kampung yang ngk punya sekolah negeri akhirnya terpaksa masuk sekolah swasta akhirnya yang goblok pun bisa masuk sekolah favorit karena rumah nya dekat sekolah Siswa ber prestasi juga harus melawan kekuatan duit nilai seenaknya dinaikan","1806975875428360702","","MichelAdam7__","in","","0","0","0","https://x.com/BudiSan75825121/status/1806975875428360702","1599823232190025728","BudiSan75825121"
"1806299462647849389","Sat Jun 29 08:50:53 +0000 2024","0","@tempodotco Anak2 bangsa melanjutkan sekolah ketingkat selanjutnya banyak yg JD korban sistem zonasi....nah ini si bungsu dgn mudah dikasih kesempatan menduduki jabatan yg menggiurkan....!!! Duh malangnya JD warga +62","1806973601213755757","","tempodotco","in","","0","0","0","https://x.com/NHasta21128/status/1806973601213755757","1736678537304981504","NHasta21128"
"1806971783033348204","Sat Jun 29 08:46:20 +0000 2024","0","Ngga ditrima dipilihan ke1 bisa kepilihan ke2 dengan cara cabut berkas dan pindahin berkasnya ke pilihan ke2 yang ada namanya malah ngga tau sisitemnya kalo begitu ampun banget dah sama sistem zonasi ini padahal rumah deket dari sekolah juga gurunya juga ngang nong banget","1806972457179300187","","xayanaxdaily","in","","0","1","0","https://x.com/xayanaxdaily/status/1806972457179300187","1539473852706631682","xayanaxdaily"
"1806510017421754838","Sat Jun 29 08:26:12 +0000 2024","1","@Magusabiuzma @AiraNtieReal Sangat setuju setuju Biarkan anak didik merasakan deg2 an wkt kenaikan kelas kelulusan Biarkan anak2 berjuang berkompetisi u mendpt nilai yg terbaik u mendptkan sklh yg terbaik Bukan seperti yg skr anak sklh tdk ada PR semua naik kelas Sklh pake sistem zonasi","1806967391131472343","","Magusabiuzma","in","Indonesia","0","0","0","https://x.com/sumirah652/status/1806967391131472343","1128937254905294848","sumirah652"
"1806621118507442482","Sat Jun 29 07:43:05 +0000 2024","0","@Metro_TV Sistem zonasi membuat guru menjadi bermental Begal/Rampok krn MENJUAL KURSI calon siswa kepada para pemesan/peminat.","1806956538478891508","","Metro_TV","in","","0","0","0","https://x.com/normanherr63504/status/1806956538478891508","1707706086525120512","normanherr63504"
"1806614893728309575","Sat Jun 29 07:35:02 +0000 2024","0","@JadineGood aku sampe gk pindah KK krn sekolah yg di mau/tuju itu ada di zona KK rumah yg lama sementara sekarang aku dah pindah gk tinggal di lingkungan itu lg itu krn sistem masuk sekolah sekarang yg berdasarkan Zonasi.","1806954515733815424","","JadineGood","in","","0","0","0","https://x.com/AisyahAzza59993/status/1806954515733815424","1690361159776645120","AisyahAzza59993"
"1806952697243087068","Sat Jun 29 07:27:49 +0000 2024","0","Dari awal sebenernya gw selalu mikir sistem zonasi ini konyol bgt","1806952697243087068","","","in","24 | acc nsfw | pfp esu_kota_","0","0","0","https://x.com/txtdaritadee/status/1806952697243087068","1476061134776008705","txtdaritadee"
"1806938529114829184","Sat Jun 29 06:31:31 +0000 2024","0","Sistem PPDB zonasi tolol mematikan merit sistem mending pake sistem UN aja kaya dulu lebih fair","1806938529114829184","","","in","Eivissa, Spain","0","0","0","https://x.com/tresespada03/status/1806938529114829184","1179235082231435264","tresespada03"
"1806510017421754838","Sat Jun 29 05:48:39 +0000 2024","0","@AiraNtieReal Zonasi meniru sistem Jepang. Memang ada pro-kontra tp hal ini baik untuk menghilangkan stigma sekolah favorit ","1806927742484742285","","AiraNtieReal","in","di Indonesia","0","1","0","https://x.com/tokopediaan/status/1806927742484742285","1596107928","tokopediaan"
"1806510017421754838","Sat Jun 29 00:22:58 +0000 2024","0","@AiraNtieReal Inilah salah satu alasan kenapa ortu lebih memilih sekolah swasta dibanding ke Negeri. Pejabatnya udah bersikap bodoh amat sama keluhan banyak orang tua tentang sistem Zonasi.","1806845782857064790","","AiraNtieReal","in","Surabaya,Jawatimur","0","0","0","https://x.com/prayogiee82/status/1806845782857064790","114458907","prayogiee82"
"1806839719940264074","Fri Jun 28 23:58:53 +0000 2024","0","@kementrianpend1 @ridwankamil kang sampurusan...minta hapuskan sistem zonasi karena banyak mudorotnya tidak semua siswa dekat dengan sekolah tolong terapkan Nem saja...","1806839719940264074","","kementrianpend1","in","","0","0","0","https://x.com/Farsan21288496/status/1806839719940264074","1239661763487916032","Farsan21288496"
"1806510017421754838","Fri Jun 28 23:26:04 +0000 2024","0","@AiraNtieReal Zonasi bangke emng adek saya gak bisa sekolah d t4 yg d impikan padahal nilai dia bagus bajingan emng sistem seperti itu","1806831460604866592","","AiraNtieReal","in","","0","0","0","https://x.com/Mardian95161955/status/1806831460604866592","1711102735528140800","Mardian95161955"
"1806510017421754838","Fri Jun 28 22:47:01 +0000 2024","1","@AiraNtieReal Ngapain sekolah kudu pinter2? Skrg kan ada sistem zonasi","1806821633015124288","","AiraNtieReal","in","INA","0","0","0","https://x.com/noturloverzz/status/1806821633015124288","1040766306985795585","noturloverzz"
"1806816579931500961","Fri Jun 28 22:27:22 +0000 2024","0","Kecamatan Tarub sebuah wilayah dengan populasi yang terus berkembang kini menghadapi kebutuhan mendesak akan pendirian Sekolah Menengah Atas Negeri (SMA Negeri). Sistem zonasi yang diterapkan dalam penerimaan siswa baru tak mampu mengakomodasi seluruh calon siswa ","1806816688865964059","","ajiagusgip","in","","0","0","0","https://x.com/ajiagusgip/status/1806816688865964059","564746668","ajiagusgip"
"1806546692868600090","Fri Jun 28 22:23:49 +0000 2024","0","@SOBATKU_129 @NenkMonica @keminfo Hahaha ... Harusnya yg benar bagaimana ? Ajarin mereka yg di atas !! Biar tdk salah langkah ..apalagi sebentar lg mau ada yg dilantik Sistem pendidikan dg model zonasi diusulkan pejabat bergelar profesor doktor tp malah semakin menyulitkan org tua &amp; siswa ","1806815795290525872","","SOBATKU_129","in","","0","0","0","https://x.com/auoquamel/status/1806815795290525872","1563334024516382721","auoquamel"
"1806810175095095784","Fri Jun 28 22:12:38 +0000 2024","0","Usah gitu ketambahan ada sistem zonasi taek kampret","1806812983714271679","","liaouww","in","","0","0","0","https://x.com/liaouww/status/1806812983714271679","1022815930596749323","liaouww"
"1806510017421754838","Fri Jun 28 22:07:37 +0000 2024","1","@AiraNtieReal Memang sistem zonasi untuk sma sederajat g teerbukaa... tetanggaku bisa dong msuk sekolah fav yg yjauh pake bangett dr rumahnya... maaf ya bukannya suudzon padahal anaknya B aja","1806811720754852312","","AiraNtieReal","in","Madiun","0","0","0","https://x.com/Arinandadita/status/1806811720754852312","73031667","Arinandadita"
"1806791224675946746","Fri Jun 28 20:46:11 +0000 2024","0","sistem zonasi ini gimana si maksudnya kenapa yg jarak 2 km keterima sedangkan yg 1 km ga keterima","1806791224675946746","","","in","whale island","0","1","0","https://x.com/asaggiri/status/1806791224675946746","224956868","asaggiri"
"1806784843868746000","Fri Jun 28 20:20:49 +0000 2024","0","daridulu emang ga setuju sama sistem zonasi di sini juga jenjangnya sekolah menengah di mana pemalsuan data banyak dilakukan. aku beneran ga paham di mana letak keefektifan sistem zonasi","1806784843868746000","","","in","Cyber acc, he/they, harshwords","0","1","0","https://x.com/hongjungbekasi/status/1806784843868746000","1195759066250768385","hongjungbekasi"
"1806510017421754838","Fri Jun 28 17:52:38 +0000 2024","0","@AiraNtieReal Harusnya bukan zonasi sistem penerimaannya kenapa nggak utamakan yang miskin² buat prioritas masuk ke Sekolah Negeri yang notabene dapat fasilitas anggaran dari negara biar yang miskin bisa belajar dengan kualitas yang baik untuk yang mampu biar ke sekolah² swasta cont-","1806747549484904923","","AiraNtieReal","in","Mojokerto, Jawa Timur","0","1","0","https://x.com/Renaldo_1618/status/1806747549484904923","702835172","Renaldo_1618"
"1806510017421754838","Fri Jun 28 16:04:34 +0000 2024","1","@AiraNtieReal Hapus zonasi !! Sistem yg merugikan banyak siswa &amp; org tua !!","1806720353932386417","","AiraNtieReal","in","","0","0","0","https://x.com/auoquamel/status/1806720353932386417","1563334024516382721","auoquamel"
"1806670219693199527","Fri Jun 28 16:01:35 +0000 2024","0","@rackyatbiasa Walaupun belum punya anak dan cuman punyak anak murid ngaji tapi tau susahnya dapat sekolah karena sistem zonasi umur ada yg berharap dapat negri karena faktor biaya akhirnya dpt swasta karena umur kalah sama yg lebih tua diatas nya dan zonasi","1806719602547966037","","rackyatbiasa","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/hairunisavii/status/1806719602547966037","1549444121882144768","hairunisavii"
"1806713510925324469","Fri Jun 28 15:48:50 +0000 2024","0","@yeolxxich Biar belinya ikut sistem zonasi ","1806716397290164362","","yeolxxich","in","","0","1","0","https://x.com/Oooohse12/status/1806716397290164362","1522906874739249157","Oooohse12"
"1806710541903413435","Fri Jun 28 15:25:37 +0000 2024","0","mau gimana lagi ya. Akhirnya terima nasib aja + lanjut ngedaftarin sekolah lewat sistem zonasi. Tapi terasa sedih banget karena pada akhirnya semua piagam prestasi non-akademik ak gak kepakai buat bersaing di SMA opsi pertama pilihan ak. Ya Allah rasanya nyesek banget. ","1806710554574397575","","Xachykoo","in","+62 ; She/Her ; ENTJ ; Minor ","0","1","0","https://x.com/Xachykoo/status/1806710554574397575","1508000915692744707","Xachykoo"
"1806611675963097105","Fri Jun 28 08:52:43 +0000 2024","0","gilak juga ni sistem zonasi buat anak anak mo masuk sekolah skkssk di kira sekolahan di desa tu banyak apa ya","1806611675963097105","","","in","seventeen♡","0","1","0","https://x.com/8sthetic_hao/status/1806611675963097105","758374073084760068","8sthetic_hao"
